,Date,True,Predicted
0,,268.20493,261.74182
1,2020-02-29 12:00:00,269.90262,266.38916
2,2020-02-29 13:00:00,265.5476,267.36334
3,2020-02-29 14:00:00,262.66827,270.15207
4,2020-02-29 15:00:00,270.94064,272.39917
5,2020-02-29 16:00:00,270.88565,271.7867
6,2020-02-29 17:00:00,268.05023,272.04272
7,2020-02-29 18:00:00,277.14386,270.04932
8,2020-02-29 19:00:00,275.3414,268.05255
9,2020-02-29 20:00:00,291.09943,269.17737
10,2020-02-29 21:00:00,279.5112,269.99362
11,2020-02-29 22:00:00,282.65405,269.79706
12,2020-02-29 23:00:00,297.2254,272.45532
13,2020-03-01 00:00:00,305.24637,273.97583
14,2020-03-01 01:00:00,304.8332,279.89813
15,2020-03-01 02:00:00,320.22275,280.8694
16,2020-03-01 03:00:00,318.85486,281.14102
17,2020-03-01 04:00:00,316.456,287.174
18,2020-03-01 05:00:00,323.70648,292.9721
19,2020-03-01 06:00:00,313.65707,297.57013
20,2020-03-01 07:00:00,313.5065,304.3
21,2020-03-01 08:00:00,308.22336,309.30554
22,2020-03-01 09:00:00,306.06876,311.4338
23,2020-03-01 10:00:00,323.66782,315.016
24,2020-03-01 11:00:00,326.3537,313.90884
25,2020-03-01 12:00:00,326.63058,312.96957
26,2020-03-01 13:00:00,314.9945,310.6466
27,2020-03-01 14:00:00,314.33185,307.76852
28,2020-03-01 15:00:00,313.075,311.86172
29,2020-03-01 16:00:00,296.38266,315.45868
30,2020-03-01 17:00:00,296.0498,317.98627
31,2020-03-01 18:00:00,287.33783,316.41003
32,2020-03-01 19:00:00,292.34216,314.3694
33,2020-03-01 20:00:00,293.50345,313.51187
34,2020-03-01 21:00:00,292.66376,306.9835
35,2020-03-01 22:00:00,283.97516,302.11346
36,2020-03-01 23:00:00,288.40237,296.30392
37,2020-03-02 00:00:00,284.5095,293.70032
38,2020-03-02 01:00:00,289.9799,293.25473
39,2020-03-02 02:00:00,286.97443,291.90906
40,2020-03-02 03:00:00,287.21255,289.32718
41,2020-03-02 04:00:00,287.3429,288.24887
42,2020-03-02 05:00:00,291.81595,287.25113
43,2020-03-02 06:00:00,296.60657,287.62506
44,2020-03-02 07:00:00,296.9526,287.57114
45,2020-03-02 08:00:00,296.08963,286.84692
46,2020-03-02 09:00:00,271.39972,287.26508
47,2020-03-02 10:00:00,277.92453,288.37488
48,2020-03-02 11:00:00,280.19,291.20795
49,2020-03-02 12:00:00,276.15158,292.9267
50,2020-03-02 13:00:00,279.3383,293.90924
51,2020-03-02 14:00:00,292.43173,286.88937
52,2020-03-02 15:00:00,290.51736,283.245
53,2020-03-02 16:00:00,294.7644,282.45792
54,2020-03-02 17:00:00,296.11398,279.82083
55,2020-03-02 18:00:00,292.79303,279.6447
56,2020-03-02 19:00:00,289.3876,282.92154
57,2020-03-02 20:00:00,296.37454,286.06976
58,2020-03-02 21:00:00,295.3506,288.99017
59,2020-03-02 22:00:00,291.94418,291.57086
60,2020-03-02 23:00:00,284.54407,292.03268
61,2020-03-03 00:00:00,287.56882,291.5648
62,2020-03-03 01:00:00,285.90387,292.65973
63,2020-03-03 02:00:00,281.26895,293.56174
64,2020-03-03 03:00:00,283.35223,292.74408
65,2020-03-03 04:00:00,286.44324,289.9156
66,2020-03-03 05:00:00,274.22595,288.55972
67,2020-03-03 06:00:00,294.81433,287.81204
68,2020-03-03 07:00:00,291.76105,285.31668
69,2020-03-03 08:00:00,296.5068,284.37418
70,2020-03-03 09:00:00,292.82358,284.6984
71,2020-03-03 10:00:00,287.02942,281.5491
72,2020-03-03 11:00:00,290.45425,285.2329
73,2020-03-03 12:00:00,281.5834,287.88577
74,2020-03-03 13:00:00,278.8171,290.2511
75,2020-03-03 14:00:00,275.4869,291.83542
76,2020-03-03 15:00:00,270.3158,289.60303
77,2020-03-03 16:00:00,273.44443,290.44028
78,2020-03-03 17:00:00,267.24615,287.38275
79,2020-03-03 18:00:00,270.39407,284.27692
80,2020-03-03 19:00:00,272.0978,281.25116
81,2020-03-03 20:00:00,261.17825,277.21887
82,2020-03-03 21:00:00,259.7097,275.94327
83,2020-03-03 22:00:00,261.99557,272.9905
84,2020-03-03 23:00:00,253.96127,271.91684
85,2020-03-04 00:00:00,258.2908,272.2801
86,2020-03-04 01:00:00,260.018,268.81116
87,2020-03-04 02:00:00,256.6228,266.12634
88,2020-03-04 03:00:00,261.18637,264.90436
89,2020-03-04 04:00:00,266.15613,261.77658
90,2020-03-04 05:00:00,270.38904,260.8452
91,2020-03-04 06:00:00,267.9922,260.81714
92,2020-03-04 07:00:00,264.64777,259.85553
93,2020-03-04 08:00:00,272.92117,260.94528
94,2020-03-04 09:00:00,265.64938,263.0578
95,2020-03-04 10:00:00,264.62445,266.25345
96,2020-03-04 11:00:00,255.86551,267.7304
97,2020-03-04 12:00:00,259.40634,267.23233
98,2020-03-04 13:00:00,260.60428,269.69785
99,2020-03-04 14:00:00,258.3184,269.29022
100,2020-03-04 15:00:00,267.36734,268.06464
101,2020-03-04 16:00:00,261.86935,264.69647
102,2020-03-04 17:00:00,260.04047,262.7986
103,2020-03-04 18:00:00,261.9915,262.94077
104,2020-03-04 19:00:00,254.28094,261.44852
105,2020-03-04 20:00:00,259.03586,263.80164
106,2020-03-04 21:00:00,262.74878,263.75058
107,2020-03-04 22:00:00,282.67554,263.07574
108,2020-03-04 23:00:00,280.7397,263.49396
109,2020-03-05 00:00:00,276.62186,260.95004
110,2020-03-05 01:00:00,274.24228,260.91052
111,2020-03-05 02:00:00,275.68237,261.9722
112,2020-03-05 03:00:00,275.95517,268.90326
113,2020-03-05 04:00:00,274.4153,274.1096
114,2020-03-05 05:00:00,273.365,275.20908
115,2020-03-05 06:00:00,268.7911,275.96252
116,2020-03-05 07:00:00,263.1813,276.2263
117,2020-03-05 08:00:00,262.34775,277.08954
118,2020-03-05 09:00:00,264.6448,276.27924
119,2020-03-05 10:00:00,263.01736,275.3878
120,2020-03-05 11:00:00,261.14874,273.43222
121,2020-03-05 12:00:00,262.47586,270.32568
122,2020-03-05 13:00:00,257.10928,267.85828
123,2020-03-05 14:00:00,259.92856,266.9147
124,2020-03-05 15:00:00,258.80078,265.9228
125,2020-03-05 16:00:00,263.61987,264.56696
126,2020-03-05 17:00:00,261.58435,264.1378
127,2020-03-05 18:00:00,265.82535,262.39096
128,2020-03-05 19:00:00,261.57623,261.9706
129,2020-03-05 20:00:00,267.48737,261.5345
130,2020-03-05 21:00:00,266.99677,262.4701
131,2020-03-05 22:00:00,270.19568,263.04196
132,2020-03-05 23:00:00,262.19696,264.17395
133,2020-03-06 00:00:00,262.83624,264.31952
134,2020-03-06 01:00:00,259.22217,265.6179
135,2020-03-06 02:00:00,265.6319,267.08078
136,2020-03-06 03:00:00,266.2814,268.35126
137,2020-03-06 04:00:00,268.75864,267.34073
138,2020-03-06 05:00:00,268.1693,265.91974
139,2020-03-06 06:00:00,271.10764,264.58893
140,2020-03-06 07:00:00,277.66406,264.97528
141,2020-03-06 08:00:00,270.18134,266.19077
142,2020-03-06 09:00:00,274.8611,267.08817
143,2020-03-06 10:00:00,277.3861,268.226
144,2020-03-06 11:00:00,275.10327,269.48422
145,2020-03-06 12:00:00,276.2951,272.93774
146,2020-03-06 13:00:00,275.83304,272.73178
147,2020-03-06 14:00:00,272.1446,273.69724
148,2020-03-06 15:00:00,272.76553,275.48834
149,2020-03-06 16:00:00,273.1746,275.68832
150,2020-03-06 17:00:00,273.03928,276.44827
151,2020-03-06 18:00:00,272.06735,276.31134
152,2020-03-06 19:00:00,272.24637,275.37378
153,2020-03-06 20:00:00,273.26224,274.78018
154,2020-03-06 21:00:00,275.54297,274.4127
155,2020-03-06 22:00:00,283.30545,274.18936
156,2020-03-06 23:00:00,287.29,273.77325
157,2020-03-07 00:00:00,283.00314,273.40128
158,2020-03-07 01:00:00,283.28912,273.6754
159,2020-03-07 02:00:00,283.58224,274.57394
160,2020-03-07 03:00:00,280.412,277.6674
161,2020-03-07 04:00:00,279.65375,281.2108
162,2020-03-07 05:00:00,282.75278,282.23926
163,2020-03-07 06:00:00,282.1483,282.86267
164,2020-03-07 07:00:00,279.1052,283.4101
165,2020-03-07 08:00:00,280.2084,282.73682
166,2020-03-07 09:00:00,280.38754,281.84586
167,2020-03-07 10:00:00,282.63876,281.96054
168,2020-03-07 11:00:00,283.20462,282.10938
169,2020-03-07 12:00:00,287.5647,281.2182
170,2020-03-07 13:00:00,284.90738,280.837
171,2020-03-07 14:00:00,277.35965,280.78165
172,2020-03-07 15:00:00,277.09918,281.4993
173,2020-03-07 16:00:00,278.97992,282.20145
174,2020-03-07 17:00:00,276.4264,283.87372
175,2020-03-07 18:00:00,272.37262,284.5418
176,2020-03-07 19:00:00,272.60675,282.31323
177,2020-03-07 20:00:00,264.53995,280.6725
178,2020-03-07 21:00:00,266.15927,280.10782
179,2020-03-07 22:00:00,266.14294,279.04257
180,2020-03-07 23:00:00,267.21667,276.8443
181,2020-03-08 00:00:00,265.2646,275.26996
182,2020-03-08 01:00:00,269.46082,272.0374
183,2020-03-08 02:00:00,266.74344,270.09668
184,2020-03-08 03:00:00,265.80206,269.05295
185,2020-03-08 04:00:00,265.95255,268.41446
186,2020-03-08 05:00:00,263.79803,267.883
187,2020-03-08 06:00:00,265.3134,268.39343
188,2020-03-08 07:00:00,264.84933,268.5566
189,2020-03-08 08:00:00,271.2226,267.9819
190,2020-03-08 09:00:00,270.43887,267.88373
191,2020-03-08 10:00:00,266.3047,266.87286
192,2020-03-08 11:00:00,265.569,266.86984
193,2020-03-08 12:00:00,265.72662,266.59686
194,2020-03-08 13:00:00,264.4269,268.38275
195,2020-03-08 14:00:00,262.7863,269.7518
196,2020-03-08 15:00:00,264.30276,269.01022
197,2020-03-08 16:00:00,266.23557,268.4541
198,2020-03-08 17:00:00,268.7087,267.93677
199,2020-03-08 18:00:00,266.01978,267.37772
200,2020-03-08 19:00:00,267.1821,266.221
201,2020-03-08 20:00:00,270.8969,265.81088
202,2020-03-08 21:00:00,276.96988,266.37918
203,2020-03-08 22:00:00,274.81528,267.60626
204,2020-03-08 23:00:00,274.91708,267.65793
205,2020-03-09 00:00:00,282.90652,267.87643
206,2020-03-09 01:00:00,280.59302,269.4448
207,2020-03-09 02:00:00,280.58597,272.37286
208,2020-03-09 03:00:00,282.3508,273.89435
209,2020-03-09 04:00:00,276.90982,274.5241
210,2020-03-09 05:00:00,277.20096,277.70142
211,2020-03-09 06:00:00,297.7353,279.26675
212,2020-03-09 07:00:00,294.52933,280.07938
213,2020-03-09 08:00:00,288.75146,281.09125
214,2020-03-09 09:00:00,291.1768,279.95508
215,2020-03-09 10:00:00,289.11984,279.34412
216,2020-03-09 11:00:00,295.17966,285.10266
217,2020-03-09 12:00:00,295.82895,288.6927
218,2020-03-09 13:00:00,293.04855,288.7634
219,2020-03-09 14:00:00,289.58,289.65076
220,2020-03-09 15:00:00,290.14383,289.44003
221,2020-03-09 16:00:00,280.92188,291.62515
222,2020-03-09 17:00:00,272.79294,292.84763
223,2020-03-09 18:00:00,274.81424,292.4755
224,2020-03-09 19:00:00,279.0013,291.5526
225,2020-03-09 20:00:00,278.85483,290.72263
226,2020-03-09 21:00:00,278.91785,287.65564
227,2020-03-09 22:00:00,279.88367,282.46634
228,2020-03-09 23:00:00,273.9348,279.5598
229,2020-03-10 00:00:00,284.83014,279.00858
230,2020-03-10 01:00:00,288.42682,278.95047
231,2020-03-10 02:00:00,285.0336,278.74915
232,2020-03-10 03:00:00,284.0128,279.09045
233,2020-03-10 04:00:00,283.65656,277.80054
234,2020-03-10 05:00:00,289.6858,280.11514
235,2020-03-10 06:00:00,286.32724,283.2345
236,2020-03-10 07:00:00,285.2199,283.9156
237,2020-03-10 08:00:00,282.5431,284.26935
238,2020-03-10 09:00:00,281.95377,283.98312
239,2020-03-10 10:00:00,278.9718,286.1055
240,2020-03-10 11:00:00,281.80634,286.46548
241,2020-03-10 12:00:00,279.9041,285.79904
242,2020-03-10 13:00:00,281.67505,284.84814
243,2020-03-10 14:00:00,283.41028,283.7301
244,2020-03-10 15:00:00,283.46625,282.40564
245,2020-03-10 16:00:00,288.8268,281.8929
246,2020-03-10 17:00:00,290.22318,281.33844
247,2020-03-10 18:00:00,292.1172,281.25842
248,2020-03-10 19:00:00,285.68805,282.12445
249,2020-03-10 20:00:00,286.8055,282.5343
250,2020-03-10 21:00:00,289.2939,284.74
251,2020-03-10 22:00:00,285.91397,286.66364
252,2020-03-10 23:00:00,283.34412,288.51428
253,2020-03-11 00:00:00,282.9574,287.9031
254,2020-03-11 01:00:00,284.95322,287.3254
255,2020-03-11 02:00:00,282.12277,288.12717
256,2020-03-11 03:00:00,280.23486,287.29584
257,2020-03-11 04:00:00,280.61652,285.95233
258,2020-03-11 05:00:00,279.49698,284.66632
259,2020-03-11 06:00:00,279.59875,284.64548
260,2020-03-11 07:00:00,281.9468,283.9215
261,2020-03-11 08:00:00,284.23776,282.5241
262,2020-03-11 09:00:00,284.46167,281.83603
263,2020-03-11 10:00:00,284.97662,281.0736
264,2020-03-11 11:00:00,282.83212,280.66037
265,2020-03-11 12:00:00,280.06586,281.03464
266,2020-03-11 13:00:00,279.502,282.10977
267,2020-03-11 14:00:00,279.30362,283.0483
268,2020-03-11 15:00:00,281.217,283.77286
269,2020-03-11 16:00:00,278.3103,283.64288
270,2020-03-11 17:00:00,274.89664,282.60767
271,2020-03-11 18:00:00,274.63617,281.6751
272,2020-03-11 19:00:00,272.0704,280.8939
273,2020-03-11 20:00:00,270.22003,280.97937
274,2020-03-11 21:00:00,268.5774,280.19144
275,2020-03-11 22:00:00,266.46558,278.43893
276,2020-03-11 23:00:00,269.62372,277.2878
277,2020-03-12 00:00:00,271.29382,275.70416
278,2020-03-12 01:00:00,268.09903,274.04877
279,2020-03-12 02:00:00,270.46838,272.3402
280,2020-03-12 03:00:00,269.34787,270.48218
281,2020-03-12 04:00:00,270.82968,270.36273
282,2020-03-12 05:00:00,269.42618,270.93613
283,2020-03-12 06:00:00,267.71536,270.34048
284,2020-03-12 07:00:00,270.74423,270.66623
285,2020-03-12 08:00:00,271.77518,270.67447
286,2020-03-12 09:00:00,269.66135,271.10397
287,2020-03-12 10:00:00,268.4696,271.1132
288,2020-03-12 11:00:00,271.88315,270.20154
289,2020-03-12 12:00:00,272.70538,270.80447
290,2020-03-12 13:00:00,271.74976,271.48447
291,2020-03-12 14:00:00,270.74832,271.32922
292,2020-03-12 15:00:00,269.83838,270.74356
293,2020-03-12 16:00:00,268.3362,271.37485
294,2020-03-12 17:00:00,262.97058,272.32855
295,2020-03-12 18:00:00,255.94705,272.5318
296,2020-03-12 19:00:00,250.82758,272.28915
297,2020-03-12 20:00:00,251.01692,271.80304
298,2020-03-12 21:00:00,250.44803,271.12463
299,2020-03-12 22:00:00,249.7803,268.83847
300,2020-03-12 23:00:00,227.58102,264.86908
301,2020-03-13 00:00:00,225.4711,260.47043
302,2020-03-13 01:00:00,228.09596,257.506
303,2020-03-13 02:00:00,223.85493,255.47229
304,2020-03-13 03:00:00,226.0421,253.82446
305,2020-03-13 04:00:00,229.84142,245.81775
306,2020-03-13 05:00:00,228.29343,238.99223
307,2020-03-13 06:00:00,229.54216,236.04955
308,2020-03-13 07:00:00,235.92557,232.33746
309,2020-03-13 08:00:00,229.55133,230.87373
310,2020-03-13 09:00:00,225.69502,230.63832
311,2020-03-13 10:00:00,230.06427,230.90245
312,2020-03-13 11:00:00,228.06131,231.68256
313,2020-03-13 12:00:00,229.99706,234.09192
314,2020-03-13 13:00:00,231.62354,234.03247
315,2020-03-13 14:00:00,230.35635,232.41943
316,2020-03-13 15:00:00,231.97969,232.6407
317,2020-03-13 16:00:00,236.54544,232.22424
318,2020-03-13 17:00:00,230.66983,232.62422
319,2020-03-13 18:00:00,230.35541,233.2175
320,2020-03-13 19:00:00,231.91656,233.2115
321,2020-03-13 20:00:00,233.47372,234.08444
322,2020-03-13 21:00:00,231.07086,235.93289
323,2020-03-13 22:00:00,232.98523,235.52332
324,2020-03-13 23:00:00,235.12158,234.8159
325,2020-03-14 00:00:00,230.64444,234.93762
326,2020-03-14 01:00:00,229.3742,235.44017
327,2020-03-14 02:00:00,224.15619,235.2797
328,2020-03-14 03:00:00,226.85829,235.2463
329,2020-03-14 04:00:00,226.25378,236.32263
330,2020-03-14 05:00:00,224.63963,235.61395
331,2020-03-14 06:00:00,226.79222,234.58354
332,2020-03-14 07:00:00,229.6979,232.13002
333,2020-03-14 08:00:00,229.12996,231.19008
334,2020-03-14 09:00:00,230.25868,230.71251
335,2020-03-14 10:00:00,226.60889,229.4063
336,2020-03-14 11:00:00,227.65111,229.55614
337,2020-03-14 12:00:00,225.78554,230.4982
338,2020-03-14 13:00:00,226.70256,231.34085
339,2020-03-14 14:00:00,228.29753,232.1037
340,2020-03-14 15:00:00,235.47163,231.4851
341,2020-03-14 16:00:00,234.03154,231.2847
342,2020-03-14 17:00:00,234.10478,230.74916
343,2020-03-14 18:00:00,231.03009,230.29251
344,2020-03-14 19:00:00,230.80217,230.78964
345,2020-03-14 20:00:00,234.90074,233.19606
346,2020-03-14 21:00:00,232.7003,234.8898
347,2020-03-14 22:00:00,232.36955,235.67163
348,2020-03-14 23:00:00,230.28914,235.50937
349,2020-03-15 00:00:00,233.32008,234.97366
350,2020-03-15 01:00:00,229.06685,236.24103
351,2020-03-15 02:00:00,251.13188,236.08488
352,2020-03-15 03:00:00,252.97816,235.81865
353,2020-03-15 04:00:00,254.16895,235.01207
354,2020-03-15 05:00:00,254.83858,235.33476
355,2020-03-15 06:00:00,252.42455,234.59485
356,2020-03-15 07:00:00,253.2713,240.57195
357,2020-03-15 08:00:00,257.51328,246.42456
358,2020-03-15 09:00:00,251.86377,249.8889
359,2020-03-15 10:00:00,253.8107,253.27518
360,2020-03-15 11:00:00,255.74443,253.8739
361,2020-03-15 12:00:00,254.66356,255.38872
362,2020-03-15 13:00:00,250.41643,256.8728
363,2020-03-15 14:00:00,242.94919,256.10834
364,2020-03-15 15:00:00,238.42525,255.91351
365,2020-03-15 16:00:00,227.32445,256.60312
366,2020-03-15 17:00:00,228.95494,256.62665
367,2020-03-15 18:00:00,224.25798,255.52122
368,2020-03-15 19:00:00,213.97758,251.86635
369,2020-03-15 20:00:00,219.24545,248.05092
370,2020-03-15 21:00:00,220.6988,241.90555
371,2020-03-15 22:00:00,219.15903,237.77927
372,2020-03-15 23:00:00,219.83783,233.8926
373,2020-03-16 00:00:00,222.09622,227.52719
374,2020-03-16 01:00:00,219.17517,225.19165
375,2020-03-16 02:00:00,220.44234,224.23784
376,2020-03-16 03:00:00,220.89331,223.50435
377,2020-03-16 04:00:00,224.1857,223.2826
378,2020-03-16 05:00:00,223.19333,223.65804
379,2020-03-16 06:00:00,220.08923,223.67635
380,2020-03-16 07:00:00,222.5491,223.76581
381,2020-03-16 08:00:00,219.78484,224.012
382,2020-03-16 09:00:00,220.9106,225.18651
383,2020-03-16 10:00:00,222.78934,225.94458
384,2020-03-16 11:00:00,222.61833,225.06995
385,2020-03-16 12:00:00,223.37752,225.43542
386,2020-03-16 13:00:00,221.88654,224.819
387,2020-03-16 14:00:00,221.20773,224.63916
388,2020-03-16 15:00:00,222.66312,225.19614
389,2020-03-16 16:00:00,225.45277,225.35338
390,2020-03-16 17:00:00,225.51894,225.99533
391,2020-03-16 18:00:00,223.20757,225.76917
392,2020-03-16 19:00:00,224.43605,225.43759
393,2020-03-16 20:00:00,222.71706,225.73788
394,2020-03-16 21:00:00,222.06366,226.75919
395,2020-03-16 22:00:00,218.96358,227.6021
396,2020-03-16 23:00:00,213.36983,227.30698
397,2020-03-17 00:00:00,214.19739,227.48076
398,2020-03-17 01:00:00,216.23589,227.17325
399,2020-03-17 02:00:00,218.703,226.62718
400,2020-03-17 03:00:00,221.68813,225.2472
401,2020-03-17 04:00:00,222.16956,222.24252
402,2020-03-17 05:00:00,225.63295,220.54324
403,2020-03-17 06:00:00,228.44496,220.068
404,2020-03-17 07:00:00,225.8711,220.6167
405,2020-03-17 08:00:00,225.99016,222.08243
406,2020-03-17 09:00:00,230.4317,223.23967
407,2020-03-17 10:00:00,226.57022,225.3781
408,2020-03-17 11:00:00,225.94853,227.88528
409,2020-03-17 12:00:00,222.93181,228.67366
410,2020-03-17 13:00:00,220.88806,229.1155
411,2020-03-17 14:00:00,221.8917,230.75919
412,2020-03-17 15:00:00,220.30188,230.76595
413,2020-03-17 16:00:00,223.78265,230.2963
414,2020-03-17 17:00:00,222.09517,228.96844
415,2020-03-17 18:00:00,225.83548,227.22437
416,2020-03-17 19:00:00,225.46605,226.63722
417,2020-03-17 20:00:00,228.12852,225.41043
418,2020-03-17 21:00:00,224.08801,225.81393
419,2020-03-17 22:00:00,223.5068,225.72939
420,2020-03-17 23:00:00,221.77864,226.70956
421,2020-03-18 00:00:00,221.38277,227.7204
422,2020-03-18 01:00:00,221.38277,228.88097
423,2020-03-18 02:00:00,222.89925,228.83069
424,2020-03-18 03:00:00,223.3694,228.01593
425,2020-03-18 04:00:00,222.40253,227.30745
426,2020-03-18 05:00:00,225.51894,226.27802
427,2020-03-18 06:00:00,222.92769,225.84113
428,2020-03-18 07:00:00,223.72461,225.7356
429,2020-03-18 08:00:00,223.56592,226.09523
430,2020-03-18 09:00:00,224.4605,225.97516
431,2020-03-18 10:00:00,226.16728,226.95065
432,2020-03-18 11:00:00,224.11848,226.9161
433,2020-03-18 12:00:00,221.98737,226.97319
434,2020-03-18 13:00:00,223.69815,227.11472
435,2020-03-18 14:00:00,215.10315,227.25604
436,2020-03-18 15:00:00,217.3117,228.20033
437,2020-03-18 16:00:00,215.38303,227.94156
438,2020-03-18 17:00:00,213.17151,227.13307
439,2020-03-18 18:00:00,207.871,227.08255
440,2020-03-18 19:00:00,210.64032,224.36043
441,2020-03-18 20:00:00,208.7971,222.86691
442,2020-03-18 21:00:00,210.71051,221.51897
443,2020-03-18 22:00:00,209.09634,219.51949
444,2020-03-18 23:00:00,213.74957,216.89969
445,2020-03-19 00:00:00,213.74136,215.34624
446,2020-03-19 01:00:00,210.85707,214.49072
447,2020-03-19 02:00:00,211.27739,214.12569
448,2020-03-19 03:00:00,212.93634,213.71716
449,2020-03-19 04:00:00,210.9579,214.60812
450,2020-03-19 05:00:00,212.2117,215.91635
451,2020-03-19 06:00:00,213.39236,215.4244
452,2020-03-19 07:00:00,213.34148,215.43756
453,2020-03-19 08:00:00,213.44832,215.79135
454,2020-03-19 09:00:00,212.41632,215.63899
455,2020-03-19 10:00:00,208.66075,215.66957
456,2020-03-19 11:00:00,201.35526,216.0964
457,2020-03-19 12:00:00,201.47328,216.4463
458,2020-03-19 13:00:00,202.74962,216.8097
459,2020-03-19 14:00:00,202.83812,216.55913
460,2020-03-19 15:00:00,203.25339,215.24554
461,2020-03-19 16:00:00,205.99321,211.86336
462,2020-03-19 17:00:00,203.57191,209.34291
463,2020-03-19 18:00:00,211.32523,208.21622
464,2020-03-19 19:00:00,207.64394,207.4177
465,2020-03-19 20:00:00,212.86406,207.09357
466,2020-03-19 21:00:00,209.83424,207.70924
467,2020-03-19 22:00:00,214.74901,207.78409
468,2020-03-19 23:00:00,211.81583,210.22253
469,2020-03-20 00:00:00,194.20033,211.04955
470,2020-03-20 01:00:00,195.96106,212.79953
471,2020-03-20 02:00:00,194.44765,213.65681
472,2020-03-20 03:00:00,194.59927,215.00777
473,2020-03-20 04:00:00,196.38855,215.9109
474,2020-03-20 05:00:00,195.99878,209.80235
475,2020-03-20 06:00:00,194.96173,206.22186
476,2020-03-20 07:00:00,193.57338,203.2929
477,2020-03-20 08:00:00,198.86378,201.26515
478,2020-03-20 09:00:00,194.76732,200.69002
479,2020-03-20 10:00:00,194.71643,199.60526
480,2020-03-20 11:00:00,195.0237,199.50076
481,2020-03-20 12:00:00,193.19078,198.83427
482,2020-03-20 13:00:00,193.25581,200.10347
483,2020-03-20 14:00:00,194.00594,199.9317
484,2020-03-20 15:00:00,194.16777,199.36926
485,2020-03-20 16:00:00,193.89307,199.34912
486,2020-03-20 17:00:00,195.99878,198.50505
487,2020-03-20 18:00:00,197.28008,198.27205
488,2020-03-20 19:00:00,197.5691,197.982
489,2020-03-20 20:00:00,195.40945,198.02647
490,2020-03-20 21:00:00,195.11125,198.02022
491,2020-03-20 22:00:00,194.643,198.61182
492,2020-03-20 23:00:00,196.95648,199.60207
493,2020-03-21 00:00:00,197.16197,200.37134
494,2020-03-21 01:00:00,196.3662,200.18877
495,2020-03-21 02:00:00,196.77936,199.82516
496,2020-03-21 03:00:00,195.01558,199.54681
497,2020-03-21 04:00:00,195.46034,199.98235
498,2020-03-21 05:00:00,194.5078,200.44855
499,2020-03-21 06:00:00,192.93527,200.34236
500,2020-03-21 07:00:00,195.67613,200.53598
501,2020-03-21 08:00:00,195.34843,200.06941
502,2020-03-21 09:00:00,196.91876,199.9081
503,2020-03-21 10:00:00,198.62154,199.4781
504,2020-03-21 11:00:00,195.81966,198.5289
505,2020-03-21 12:00:00,195.81755,198.861
506,2020-03-21 13:00:00,195.59373,199.00699
507,2020-03-21 14:00:00,195.17542,199.62337
508,2020-03-21 15:00:00,196.54733,200.71451
509,2020-03-21 16:00:00,196.2755,200.46556
510,2020-03-21 17:00:00,190.29828,200.37311
511,2020-03-21 18:00:00,204.42383,200.15907
512,2020-03-21 19:00:00,202.53477,199.83456
513,2020-03-21 20:00:00,200.67226,200.11601
514,2020-03-21 21:00:00,200.29977,200.07913
515,2020-03-21 22:00:00,204.82782,198.20256
516,2020-03-21 23:00:00,201.85904,201.32996
517,2020-03-22 00:00:00,200.16647,203.51985
518,2020-03-22 01:00:00,200.67943,203.84906
519,2020-03-22 02:00:00,201.79086,204.35487
520,2020-03-22 03:00:00,202.48903,205.53815
